date,value
2022-02-20 17:24:00+00:00,0.0
2022-02-20 17:24:00+00:00,60326.0
2022-02-20 17:24:00+00:00,15327135058.0
2022-02-20 17:24:00+00:00,334854.0
2022-02-20 17:24:00+00:00,23534327217.833332
2022-02-20 17:24:00+00:00,0.0
2022-02-20 17:24:00+00:00,0.0
2022-02-20 17:24:00+00:00,60375.0
2022-02-20 17:24:00+00:00,23533948164.833332
2022-02-20 17:24:00+00:00,379053.0
2022-02-20 17:25:00+00:00,26049113707.166668
2022-02-20 17:25:00+00:00,0.0
2022-02-20 17:25:00+00:00,0.0
2022-02-20 17:25:00+00:00,60281.0
2022-02-20 17:25:00+00:00,26048871490.166668
2022-02-20 17:25:00+00:00,242217.0
2022-02-20 17:25:00+00:00,20823347903.0
2022-02-20 17:25:00+00:00,0.0
2022-02-20 17:25:00+00:00,0.0
2022-02-20 17:25:00+00:00,60399.0
2022-02-20 17:25:00+00:00,20823062735.5
2022-02-20 17:25:00+00:00,285167.5
2022-02-20 17:25:00+00:00,4192861183.3333335
2022-02-20 17:25:00+00:00,0.0
2022-02-20 17:25:00+00:00,0.0
2022-02-20 17:25:00+00:00,60218.0
2022-02-20 17:25:00+00:00,4192835378.3333335
2022-02-20 17:25:00+00:00,25805.0
2022-02-20 17:25:00+00:00,2487426900.1666665
2022-02-20 17:25:00+00:00,0.0
2022-02-20 17:25:00+00:00,0.0
2022-02-20 17:25:00+00:00,60499.0
2022-02-20 17:25:00+00:00,2487315650.1666665
2022-02-20 17:25:00+00:00,111250.0
2022-02-20 17:25:00+00:00,23799506341.5
2022-02-20 17:25:00+00:00,0.0
2022-02-20 17:25:00+00:00,0.0
2022-02-20 17:25:00+00:00,60548.0
2022-02-20 17:25:00+00:00,23799002271.5
2022-02-20 17:25:00+00:00,504070.0
2022-02-20 17:25:00+00:00,34033989967.0
2022-02-20 17:25:00+00:00,0.0
2022-02-20 17:25:00+00:00,0.0
2022-02-20 17:25:00+00:00,60179.0
2022-02-20 17:25:00+00:00,34033364282.833332
2022-02-20 17:25:00+00:00,625684.0
2022-02-20 17:25:00+00:00,358017335.1666667
2022-02-20 17:25:00+00:00,24908.0
2022-02-20 17:25:00+00:00,251734247.0
2022-02-20 17:25:00+00:00,60601.0
2022-02-20 17:25:00+00:00,358008172.1666667
2022-02-20 17:25:00+00:00,34071.0
2022-02-20 17:25:00+00:00,202802080.33333334
2022-02-20 17:25:00+00:00,251734247.0
2022-02-20 17:25:00+00:00,24908.0
2022-02-20 17:25:00+00:00,60138.0
2022-02-20 17:25:00+00:00,202835598.33333334
2022-02-20 17:25:00+00:00,251700729.0
2022-02-20 17:25:00+00:00,15327518925.333334
2022-02-20 17:25:00+00:00,0.0
2022-02-20 17:25:00+00:00,0.0
2022-02-20 17:25:00+00:00,60326.0
2022-02-20 17:25:00+00:00,15327184071.333334
2022-02-20 17:25:00+00:00,334854.0
2022-02-20 17:25:00+00:00,23534450434.166668
2022-02-20 17:25:00+00:00,0.0
2022-02-20 17:25:00+00:00,0.0
2022-02-20 17:25:00+00:00,60375.0
2022-02-20 17:25:00+00:00,23534071381.166668
2022-02-20 17:25:00+00:00,379053.0
2022-02-20 17:26:00+00:00,26049225956.5
2022-02-20 17:26:00+00:00,0.0
2022-02-20 17:26:00+00:00,0.0
2022-02-20 17:26:00+00:00,60281.0
2022-02-20 17:26:00+00:00,26048983739.5
2022-02-20 17:26:00+00:00,242217.0
2022-02-20 17:26:00+00:00,20823454646.5
2022-02-20 17:26:00+00:00,0.0
2022-02-20 17:26:00+00:00,0.0
2022-02-20 17:26:00+00:00,60399.0
2022-02-20 17:26:00+00:00,20823169478.5
2022-02-20 17:26:00+00:00,285168.0
2022-02-20 17:26:00+00:00,4192965353.6666665
2022-02-20 17:26:00+00:00,0.0
2022-02-20 17:26:00+00:00,0.0
2022-02-20 17:26:00+00:00,60218.0
2022-02-20 17:26:00+00:00,4192939548.6666665
2022-02-20 17:26:00+00:00,25805.0
2022-02-20 17:26:00+00:00,2487507863.6666665
2022-02-20 17:26:00+00:00,0.0
2022-02-20 17:26:00+00:00,0.0
2022-02-20 17:26:00+00:00,60499.0
2022-02-20 17:26:00+00:00,2487396612.6666665
2022-02-20 17:26:00+00:00,111251.0
2022-02-20 17:26:00+00:00,23799614187.0
2022-02-20 17:26:00+00:00,0.0
2022-02-20 17:26:00+00:00,0.0
2022-02-20 17:26:00+00:00,60548.0
2022-02-20 17:26:00+00:00,23799110117.0
2022-02-20 17:26:00+00:00,504070.0
2022-02-20 17:26:00+00:00,34034086999.666668
2022-02-20 17:26:00+00:00,0.0
2022-02-20 17:26:00+00:00,0.0
2022-02-20 17:26:00+00:00,60179.0
2022-02-20 17:26:00+00:00,34033461315.666668
2022-02-20 17:26:00+00:00,625684.0
2022-02-20 17:26:00+00:00,358020761.8
2022-02-20 17:26:00+00:00,24908.0
2022-02-20 17:26:00+00:00,251734247.0
2022-02-20 17:26:00+00:00,60601.0
2022-02-20 17:26:00+00:00,358011598.8
2022-02-20 17:26:00+00:00,34071.0
2022-02-20 17:26:00+00:00,202809662.8
2022-02-20 17:26:00+00:00,251734247.0
2022-02-20 17:26:00+00:00,24908.0
2022-02-20 17:26:00+00:00,60138.0
2022-02-20 17:26:00+00:00,202843182.66666666
2022-02-20 17:26:00+00:00,251700729.0
2022-02-20 17:26:00+00:00,15327566913.333334
2022-02-20 17:26:00+00:00,0.0
2022-02-20 17:26:00+00:00,0.0
2022-02-20 17:26:00+00:00,60326.0
2022-02-20 17:26:00+00:00,15327232059.333334
2022-02-20 17:26:00+00:00,334854.0
2022-02-20 17:26:00+00:00,23534576091.166668
2022-02-20 17:26:00+00:00,0.0
2022-02-20 17:26:00+00:00,0.0
2022-02-20 17:26:00+00:00,60375.0
2022-02-20 17:26:00+00:00,23534197038.166668
2022-02-20 17:26:00+00:00,379053.0
2022-02-20 17:27:00+00:00,26049324227.333332
2022-02-20 17:27:00+00:00,0.0
2022-02-20 17:27:00+00:00,0.0
2022-02-20 17:27:00+00:00,60281.0
2022-02-20 17:27:00+00:00,26049082010.333332
2022-02-20 17:27:00+00:00,242217.0
2022-02-20 17:27:00+00:00,20823573913.833332
2022-02-20 17:27:00+00:00,0.0
2022-02-20 17:27:00+00:00,0.0
2022-02-20 17:27:00+00:00,60399.0
2022-02-20 17:27:00+00:00,20823288745.833332
2022-02-20 17:27:00+00:00,285168.0
2022-02-20 17:27:00+00:00,4193045103.5
2022-02-20 17:27:00+00:00,0.0
2022-02-20 17:27:00+00:00,0.0
2022-02-20 17:27:00+00:00,60218.0
2022-02-20 17:27:00+00:00,4193019298.5
2022-02-20 17:27:00+00:00,25805.0
2022-02-20 17:27:00+00:00,2487617197.8333335
2022-02-20 17:27:00+00:00,0.0
2022-02-20 17:27:00+00:00,0.0
2022-02-20 17:27:00+00:00,60499.0
2022-02-20 17:27:00+00:00,2487505946.8333335
2022-02-20 17:27:00+00:00,111251.0
2022-02-20 17:27:00+00:00,23799711645.5
2022-02-20 17:27:00+00:00,0.0
2022-02-20 17:27:00+00:00,0.0
2022-02-20 17:27:00+00:00,60548.0
2022-02-20 17:27:00+00:00,23799207575.5
2022-02-20 17:27:00+00:00,504070.0
2022-02-20 17:27:00+00:00,34034194760.5
2022-02-20 17:27:00+00:00,0.0
2022-02-20 17:27:00+00:00,0.0
2022-02-20 17:27:00+00:00,60179.0
2022-02-20 17:27:00+00:00,34033569075.166668
2022-02-20 17:27:00+00:00,625685.3333333334
2022-02-20 17:27:00+00:00,358024203.1666667
2022-02-20 17:27:00+00:00,24908.0
2022-02-20 17:27:00+00:00,251734247.0
2022-02-20 17:27:00+00:00,60601.0
2022-02-20 17:27:00+00:00,358015040.1666667
2022-02-20 17:27:00+00:00,34071.0
2022-02-20 17:27:00+00:00,202817190.0
2022-02-20 17:27:00+00:00,251734247.0
2022-02-20 17:27:00+00:00,24908.0
2022-02-20 17:27:00+00:00,60138.0
2022-02-20 17:27:00+00:00,202850708.0
2022-02-20 17:27:00+00:00,251700729.0
2022-02-20 17:27:00+00:00,15327605111.833334
2022-02-20 17:27:00+00:00,0.0
2022-02-20 17:27:00+00:00,0.0
2022-02-20 17:27:00+00:00,60326.0
2022-02-20 17:27:00+00:00,15327270257.5
2022-02-20 17:27:00+00:00,334854.0
2022-02-20 17:27:00+00:00,23534707753.833332
2022-02-20 17:27:00+00:00,0.0
2022-02-20 17:27:00+00:00,0.0
2022-02-20 17:27:00+00:00,60375.0
2022-02-20 17:27:00+00:00,23534328700.833332
2022-02-20 17:27:00+00:00,379053.0
2022-02-20 17:28:00+00:00,26049445580.5
2022-02-20 17:28:00+00:00,0.0
2022-02-20 17:28:00+00:00,0.0
2022-02-20 17:28:00+00:00,60281.0
2022-02-20 17:28:00+00:00,26049203363.0
2022-02-20 17:28:00+00:00,242217.0
2022-02-20 17:28:00+00:00,20823671278.666668
2022-02-20 17:28:00+00:00,0.0
2022-02-20 17:28:00+00:00,0.0
2022-02-20 17:28:00+00:00,60399.0
2022-02-20 17:28:00+00:00,20823386110.666668
2022-02-20 17:28:00+00:00,285168.0
2022-02-20 17:28:00+00:00,4193131847.3333335
2022-02-20 17:28:00+00:00,0.0
2022-02-20 17:28:00+00:00,0.0
2022-02-20 17:28:00+00:00,60218.0
2022-02-20 17:28:00+00:00,4193106042.3333335
2022-02-20 17:28:00+00:00,25805.0
2022-02-20 17:28:00+00:00,2487718027.1666665
2022-02-20 17:28:00+00:00,0.0
2022-02-20 17:28:00+00:00,0.0
2022-02-20 17:28:00+00:00,60499.0
2022-02-20 17:28:00+00:00,2487606776.1666665
2022-02-20 17:28:00+00:00,111251.0
2022-02-20 17:28:00+00:00,23799789410.666668
2022-02-20 17:28:00+00:00,0.0
2022-02-20 17:28:00+00:00,0.0
2022-02-20 17:28:00+00:00,60548.0
2022-02-20 17:28:00+00:00,23799285340.5
2022-02-20 17:28:00+00:00,504070.0
2022-02-20 17:28:00+00:00,34034319838.166668
2022-02-20 17:28:00+00:00,0.0
2022-02-20 17:28:00+00:00,0.0
2022-02-20 17:28:00+00:00,60179.0
2022-02-20 17:28:00+00:00,34033694150.166668
2022-02-20 17:28:00+00:00,625688.0
2022-02-20 17:28:00+00:00,358027604.8
2022-02-20 17:28:00+00:00,24908.0
2022-02-20 17:28:00+00:00,251734247.0
2022-02-20 17:28:00+00:00,60601.0
2022-02-20 17:28:00+00:00,358018441.8
2022-02-20 17:28:00+00:00,34071.0
2022-02-20 17:28:00+00:00,202824429.33333334
2022-02-20 17:28:00+00:00,251734247.0
2022-02-20 17:28:00+00:00,24908.0
2022-02-20 17:28:00+00:00,60138.0
2022-02-20 17:28:00+00:00,202857947.16666666
2022-02-20 17:28:00+00:00,251700729.0
2022-02-20 17:28:00+00:00,15327650557.333334
2022-02-20 17:28:00+00:00,0.0
2022-02-20 17:28:00+00:00,0.0
2022-02-20 17:28:00+00:00,60326.0
2022-02-20 17:28:00+00:00,15327315703.333334
2022-02-20 17:28:00+00:00,334854.0
2022-02-20 17:28:00+00:00,23534832521.833332
2022-02-20 17:28:00+00:00,0.0
2022-02-20 17:28:00+00:00,0.0
2022-02-20 17:28:00+00:00,60375.0
2022-02-20 17:28:00+00:00,23534453468.833332
2022-02-20 17:28:00+00:00,379053.0
2022-02-20 17:29:00+00:00,26049556887.333332
2022-02-20 17:29:00+00:00,0.0
2022-02-20 17:29:00+00:00,0.0
2022-02-20 17:29:00+00:00,60281.0
2022-02-20 17:29:00+00:00,26049314670.333332
2022-02-20 17:29:00+00:00,242217.0
2022-02-20 17:29:00+00:00,20823786152.333332
2022-02-20 17:29:00+00:00,0.0
2022-02-20 17:29:00+00:00,0.0
2022-02-20 17:29:00+00:00,60399.0
2022-02-20 17:29:00+00:00,20823500983.5
2022-02-20 17:29:00+00:00,285168.8333333333
2022-02-20 17:29:00+00:00,4193222455.5
2022-02-20 17:29:00+00:00,0.0
2022-02-20 17:29:00+00:00,0.0
2022-02-20 17:29:00+00:00,60218.0
2022-02-20 17:29:00+00:00,4193196650.5
2022-02-20 17:29:00+00:00,25805.0
2022-02-20 17:29:00+00:00,2487818779.5
2022-02-20 17:29:00+00:00,0.0
2022-02-20 17:29:00+00:00,0.0
2022-02-20 17:29:00+00:00,60499.0
2022-02-20 17:29:00+00:00,2487707525.8333335
2022-02-20 17:29:00+00:00,111253.66666666667
2022-02-20 17:29:00+00:00,23799862876.5
2022-02-20 17:29:00+00:00,0.0
2022-02-20 17:29:00+00:00,0.0
2022-02-20 17:29:00+00:00,60548.0
2022-02-20 17:29:00+00:00,23799358806.5
2022-02-20 17:29:00+00:00,504070.0
2022-02-20 17:29:00+00:00,34034448502.5
2022-02-20 17:29:00+00:00,0.0
2022-02-20 17:29:00+00:00,0.0
2022-02-20 17:29:00+00:00,60179.0
2022-02-20 17:29:00+00:00,34033822811.833332
2022-02-20 17:29:00+00:00,625690.6666666666
2022-02-20 17:29:00+00:00,358031476.0
2022-02-20 17:29:00+00:00,24908.0
2022-02-20 17:29:00+00:00,251734247.0
2022-02-20 17:29:00+00:00,60601.0
2022-02-20 17:29:00+00:00,358022313.0
2022-02-20 17:29:00+00:00,34071.0
2022-02-20 17:29:00+00:00,202831701.0
2022-02-20 17:29:00+00:00,251734247.0
2022-02-20 17:29:00+00:00,24908.0
2022-02-20 17:29:00+00:00,60138.0
2022-02-20 17:29:00+00:00,202865219.0
2022-02-20 17:29:00+00:00,251700729.0
2022-02-20 17:29:00+00:00,15327692628.166666
2022-02-20 17:29:00+00:00,0.0
2022-02-20 17:29:00+00:00,0.0
2022-02-20 17:29:00+00:00,60326.0
2022-02-20 17:29:00+00:00,15327357774.166666
2022-02-20 17:29:00+00:00,334854.0
2022-02-20 17:29:00+00:00,23534960535.833332
2022-02-20 17:29:00+00:00,0.0
2022-02-20 17:29:00+00:00,0.0
2022-02-20 17:29:00+00:00,60375.0
2022-02-20 17:29:00+00:00,23534581482.833332
2022-02-20 17:29:00+00:00,379053.0
2022-02-20 17:30:00+00:00,26049648018.166668
2022-02-20 17:30:00+00:00,0.0
2022-02-20 17:30:00+00:00,0.0
2022-02-20 17:30:00+00:00,60281.0
2022-02-20 17:30:00+00:00,26049405801.166668
2022-02-20 17:30:00+00:00,242217.0
2022-02-20 17:30:00+00:00,20823917488.5
2022-02-20 17:30:00+00:00,0.0
2022-02-20 17:30:00+00:00,0.0
2022-02-20 17:30:00+00:00,60399.0
2022-02-20 17:30:00+00:00,20823632315.166668
2022-02-20 17:30:00+00:00,285173.3333333333
2022-02-20 17:30:00+00:00,4193337733.8333335
2022-02-20 17:30:00+00:00,0.0
2022-02-20 17:30:00+00:00,0.0
2022-02-20 17:30:00+00:00,60218.0
2022-02-20 17:30:00+00:00,4193311928.8333335
2022-02-20 17:30:00+00:00,25805.0
2022-02-20 17:30:00+00:00,2487897671.1666665
2022-02-20 17:30:00+00:00,0.0
2022-02-20 17:30:00+00:00,0.0
2022-02-20 17:30:00+00:00,60499.0
2022-02-20 17:30:00+00:00,2487786416.1666665
2022-02-20 17:30:00+00:00,111255.0
2022-02-20 17:30:00+00:00,23799918321.666668
2022-02-20 17:30:00+00:00,0.0
2022-02-20 17:30:00+00:00,0.0
2022-02-20 17:30:00+00:00,60548.0
2022-02-20 17:30:00+00:00,23799414251.5
2022-02-20 17:30:00+00:00,504070.0
2022-02-20 17:30:00+00:00,34034599237.5
2022-02-20 17:30:00+00:00,0.0
2022-02-20 17:30:00+00:00,0.0
2022-02-20 17:30:00+00:00,60179.0
2022-02-20 17:30:00+00:00,34033973545.5
2022-02-20 17:30:00+00:00,625692.0
2022-02-20 17:30:00+00:00,358034824.3333333
2022-02-20 17:30:00+00:00,24908.0
2022-02-20 17:30:00+00:00,251734247.0
2022-02-20 17:30:00+00:00,60601.0
2022-02-20 17:30:00+00:00,358025660.3333333
2022-02-20 17:30:00+00:00,34072.0
2022-02-20 17:30:00+00:00,202839927.33333334
2022-02-20 17:30:00+00:00,251734247.0
2022-02-20 17:30:00+00:00,24908.0
2022-02-20 17:30:00+00:00,60138.0
2022-02-20 17:30:00+00:00,202873445.33333334
2022-02-20 17:30:00+00:00,251700729.0
2022-02-20 17:30:00+00:00,15327748801.166666
2022-02-20 17:30:00+00:00,0.0
2022-02-20 17:30:00+00:00,0.0
2022-02-20 17:30:00+00:00,60326.0
2022-02-20 17:30:00+00:00,15327413946.5
2022-02-20 17:30:00+00:00,334854.6666666667
2022-02-20 17:30:00+00:00,23535074938.0
2022-02-20 17:30:00+00:00,0.0
2022-02-20 17:30:00+00:00,0.0
2022-02-20 17:30:00+00:00,60375.0
2022-02-20 17:30:00+00:00,23534695885.0
2022-02-20 17:30:00+00:00,379053.0
2022-02-20 17:31:00+00:00,26049782322.666668
2022-02-20 17:31:00+00:00,0.0
2022-02-20 17:31:00+00:00,0.0
2022-02-20 17:31:00+00:00,60281.0
2022-02-20 17:31:00+00:00,26049540105.666668
2022-02-20 17:31:00+00:00,242217.0
2022-02-20 17:31:00+00:00,20824001120.833332
2022-02-20 17:31:00+00:00,0.0
2022-02-20 17:31:00+00:00,0.0
2022-02-20 17:31:00+00:00,60399.0
2022-02-20 17:31:00+00:00,20823715946.5
2022-02-20 17:31:00+00:00,285174.0
2022-02-20 17:31:00+00:00,4193452036.3333335
2022-02-20 17:31:00+00:00,0.0
2022-02-20 17:31:00+00:00,0.0
2022-02-20 17:31:00+00:00,60218.0
2022-02-20 17:31:00+00:00,4193426231.3333335
2022-02-20 17:31:00+00:00,25805.0
2022-02-20 17:31:00+00:00,2487972478.3333335
2022-02-20 17:31:00+00:00,0.0
2022-02-20 17:31:00+00:00,0.0
2022-02-20 17:31:00+00:00,60499.0
2022-02-20 17:31:00+00:00,2487861220.6666665
2022-02-20 17:31:00+00:00,111257.5
2022-02-20 17:31:00+00:00,23800006373.5
2022-02-20 17:31:00+00:00,0.0
2022-02-20 17:31:00+00:00,0.0
2022-02-20 17:31:00+00:00,60548.0
2022-02-20 17:31:00+00:00,23799502303.5
2022-02-20 17:31:00+00:00,504070.0
2022-02-20 17:31:00+00:00,34034722118.833332
2022-02-20 17:31:00+00:00,0.0
2022-02-20 17:31:00+00:00,0.0
2022-02-20 17:31:00+00:00,60179.0
2022-02-20 17:31:00+00:00,34034096424.833332
2022-02-20 17:31:00+00:00,625694.0
2022-02-20 17:31:00+00:00,358038247.6666667
2022-02-20 17:31:00+00:00,24908.0
2022-02-20 17:31:00+00:00,251734247.0
2022-02-20 17:31:00+00:00,60601.0
2022-02-20 17:31:00+00:00,358029082.6666667
2022-02-20 17:31:00+00:00,34073.0
2022-02-20 17:31:00+00:00,202847633.16666666
2022-02-20 17:31:00+00:00,251734247.0
2022-02-20 17:31:00+00:00,24908.0
2022-02-20 17:31:00+00:00,60138.0
2022-02-20 17:31:00+00:00,202881151.16666666
2022-02-20 17:31:00+00:00,251700729.0
2022-02-20 17:31:00+00:00,15327807925.833334
2022-02-20 17:31:00+00:00,0.0
2022-02-20 17:31:00+00:00,0.0
2022-02-20 17:31:00+00:00,60326.0
2022-02-20 17:31:00+00:00,15327473067.833334
2022-02-20 17:31:00+00:00,334858.0
2022-02-20 17:31:00+00:00,23535190052.166668
2022-02-20 17:31:00+00:00,0.0
2022-02-20 17:31:00+00:00,0.0
2022-02-20 17:31:00+00:00,60375.0
2022-02-20 17:31:00+00:00,23534810999.166668
2022-02-20 17:31:00+00:00,379053.0
2022-02-20 17:32:00+00:00,26049901468.833332
2022-02-20 17:32:00+00:00,0.0
2022-02-20 17:32:00+00:00,0.0
2022-02-20 17:32:00+00:00,60281.0
2022-02-20 17:32:00+00:00,26049659251.833332
2022-02-20 17:32:00+00:00,242217.0
2022-02-20 17:32:00+00:00,20824099679.666668
2022-02-20 17:32:00+00:00,0.0
2022-02-20 17:32:00+00:00,0.0
2022-02-20 17:32:00+00:00,60399.0
2022-02-20 17:32:00+00:00,20823814505.666668
2022-02-20 17:32:00+00:00,285174.0
2022-02-20 17:32:00+00:00,4193574498.3333335
2022-02-20 17:32:00+00:00,0.0
2022-02-20 17:32:00+00:00,0.0
2022-02-20 17:32:00+00:00,60218.0
2022-02-20 17:32:00+00:00,4193548693.3333335
2022-02-20 17:32:00+00:00,25805.0
2022-02-20 17:32:00+00:00,2488039008.6666665
2022-02-20 17:32:00+00:00,0.0
2022-02-20 17:32:00+00:00,0.0
2022-02-20 17:32:00+00:00,60499.0
2022-02-20 17:32:00+00:00,2487927749.3333335
2022-02-20 17:32:00+00:00,111259.33333333333
2022-02-20 17:32:00+00:00,23800119262.666668
2022-02-20 17:32:00+00:00,0.0
2022-02-20 17:32:00+00:00,0.0
2022-02-20 17:32:00+00:00,60548.0
2022-02-20 17:32:00+00:00,23799615192.5
2022-02-20 17:32:00+00:00,504070.0
2022-02-20 17:32:00+00:00,34034820716.666668
2022-02-20 17:32:00+00:00,0.0
2022-02-20 17:32:00+00:00,0.0
2022-02-20 17:32:00+00:00,60179.0
2022-02-20 17:32:00+00:00,34034195021.666668
2022-02-20 17:32:00+00:00,625695.0
2022-02-20 17:32:00+00:00,358041639.3333333
2022-02-20 17:32:00+00:00,24908.0
2022-02-20 17:32:00+00:00,251734247.0
2022-02-20 17:32:00+00:00,60601.0
2022-02-20 17:32:00+00:00,358032474.3333333
2022-02-20 17:32:00+00:00,34073.0
2022-02-20 17:32:00+00:00,202855176.33333334
2022-02-20 17:32:00+00:00,251734247.0
2022-02-20 17:32:00+00:00,24908.0
2022-02-20 17:32:00+00:00,60138.0
2022-02-20 17:32:00+00:00,202888694.33333334
2022-02-20 17:32:00+00:00,251700729.0
2022-02-20 17:32:00+00:00,15327858656.5
2022-02-20 17:32:00+00:00,0.0
2022-02-20 17:32:00+00:00,0.0
2022-02-20 17:32:00+00:00,60326.0
2022-02-20 17:32:00+00:00,15327523798.5
2022-02-20 17:32:00+00:00,334858.0
2022-02-20 17:32:00+00:00,23535313888.166668
2022-02-20 17:32:00+00:00,0.0
2022-02-20 17:32:00+00:00,0.0
2022-02-20 17:32:00+00:00,60375.0
2022-02-20 17:32:00+00:00,23534934835.166668
2022-02-20 17:32:00+00:00,379053.0
2022-02-20 17:33:00+00:00,26050035836.333332
2022-02-20 17:33:00+00:00,0.0
2022-02-20 17:33:00+00:00,0.0
2022-02-20 17:33:00+00:00,60281.0
2022-02-20 17:33:00+00:00,26049793619.333332
2022-02-20 17:33:00+00:00,242217.0
2022-02-20 17:33:00+00:00,20824183422.166668
2022-02-20 17:33:00+00:00,0.0
2022-02-20 17:33:00+00:00,0.0
2022-02-20 17:33:00+00:00,60399.0
2022-02-20 17:33:00+00:00,20823898247.333332
2022-02-20 17:33:00+00:00,285174.8333333333
2022-02-20 17:33:00+00:00,4193683430.1666665
2022-02-20 17:33:00+00:00,0.0
2022-02-20 17:33:00+00:00,0.0
2022-02-20 17:33:00+00:00,60218.0
2022-02-20 17:33:00+00:00,4193657625.1666665
2022-02-20 17:33:00+00:00,25805.0
2022-02-20 17:33:00+00:00,2488118732.6666665
2022-02-20 17:33:00+00:00,0.0
2022-02-20 17:33:00+00:00,0.0
2022-02-20 17:33:00+00:00,60499.0
2022-02-20 17:33:00+00:00,2488007469.5
2022-02-20 17:33:00+00:00,111263.0
2022-02-20 17:33:00+00:00,23800249459.666668
2022-02-20 17:33:00+00:00,0.0
2022-02-20 17:33:00+00:00,0.0
2022-02-20 17:33:00+00:00,60548.0
2022-02-20 17:33:00+00:00,23799745389.666668
2022-02-20 17:33:00+00:00,504070.0
2022-02-20 17:33:00+00:00,34034911213.833332
2022-02-20 17:33:00+00:00,0.0
2022-02-20 17:33:00+00:00,0.0
2022-02-20 17:33:00+00:00,60179.0
2022-02-20 17:33:00+00:00,34034285518.833332
2022-02-20 17:33:00+00:00,625695.0
2022-02-20 17:33:00+00:00,358044822.2
2022-02-20 17:33:00+00:00,24908.0
2022-02-20 17:33:00+00:00,251734247.0
2022-02-20 17:33:00+00:00,60601.0
2022-02-20 17:33:00+00:00,358035657.2
2022-02-20 17:33:00+00:00,34073.0
2022-02-20 17:33:00+00:00,202862719.16666666
2022-02-20 17:33:00+00:00,251734247.0
2022-02-20 17:33:00+00:00,24908.0
2022-02-20 17:33:00+00:00,60138.0
2022-02-20 17:33:00+00:00,202896237.16666666
2022-02-20 17:33:00+00:00,251700729.0
2022-02-20 17:33:00+00:00,15327913992.166666
2022-02-20 17:33:00+00:00,0.0
2022-02-20 17:33:00+00:00,0.0
2022-02-20 17:33:00+00:00,60326.0
2022-02-20 17:33:00+00:00,15327579134.166666
2022-02-20 17:33:00+00:00,334858.0
2022-02-20 17:33:00+00:00,23535430925.333332
2022-02-20 17:33:00+00:00,0.0
2022-02-20 17:33:00+00:00,0.0
2022-02-20 17:33:00+00:00,60375.0
2022-02-20 17:33:00+00:00,23535051872.333332
2022-02-20 17:33:00+00:00,379053.0
2022-02-20 17:34:00+00:00,26050160369.833332
2022-02-20 17:34:00+00:00,0.0
2022-02-20 17:34:00+00:00,0.0
2022-02-20 17:34:00+00:00,60281.0
2022-02-20 17:34:00+00:00,26049918152.833332
2022-02-20 17:34:00+00:00,242217.0
2022-02-20 17:34:00+00:00,20824282783.333332
2022-02-20 17:34:00+00:00,0.0
2022-02-20 17:34:00+00:00,0.0
2022-02-20 17:34:00+00:00,60399.0
2022-02-20 17:34:00+00:00,20823997605.666668
2022-02-20 17:34:00+00:00,285177.6666666667
2022-02-20 17:34:00+00:00,4193796454.5
2022-02-20 17:34:00+00:00,0.0
2022-02-20 17:34:00+00:00,0.0
2022-02-20 17:34:00+00:00,60218.0
2022-02-20 17:34:00+00:00,4193770649.5
2022-02-20 17:34:00+00:00,25805.0
2022-02-20 17:34:00+00:00,2488194528.1666665
2022-02-20 17:34:00+00:00,0.0
2022-02-20 17:34:00+00:00,0.0
2022-02-20 17:34:00+00:00,60499.0
2022-02-20 17:34:00+00:00,2488083263.8333335
2022-02-20 17:34:00+00:00,111264.33333333333
2022-02-20 17:34:00+00:00,23800370673.166668
2022-02-20 17:34:00+00:00,0.0
2022-02-20 17:34:00+00:00,0.0
2022-02-20 17:34:00+00:00,60548.0
2022-02-20 17:34:00+00:00,23799866603.166668
2022-02-20 17:34:00+00:00,504070.0
2022-02-20 17:34:00+00:00,34035003172.0
2022-02-20 17:34:00+00:00,0.0
2022-02-20 17:34:00+00:00,0.0
2022-02-20 17:34:00+00:00,60179.0
2022-02-20 17:34:00+00:00,34034377477.0
2022-02-20 17:34:00+00:00,625695.0
2022-02-20 17:34:00+00:00,358049188.0
2022-02-20 17:34:00+00:00,24908.0
2022-02-20 17:34:00+00:00,251734247.0
2022-02-20 17:34:00+00:00,60601.0
2022-02-20 17:34:00+00:00,358040022.0
2022-02-20 17:34:00+00:00,34074.0
2022-02-20 17:34:00+00:00,202870166.83333334
2022-02-20 17:34:00+00:00,251734247.0
2022-02-20 17:34:00+00:00,24908.0
2022-02-20 17:34:00+00:00,60138.0
2022-02-20 17:34:00+00:00,202903684.83333334
2022-02-20 17:34:00+00:00,251700729.0
2022-02-20 17:34:00+00:00,15327957272.166666
2022-02-20 17:34:00+00:00,0.0
2022-02-20 17:34:00+00:00,0.0
2022-02-20 17:34:00+00:00,60326.0
2022-02-20 17:34:00+00:00,15327622414.166666
2022-02-20 17:34:00+00:00,334858.0
2022-02-20 17:34:00+00:00,23535558602.5
2022-02-20 17:34:00+00:00,0.0
2022-02-20 17:34:00+00:00,0.0
2022-02-20 17:34:00+00:00,60375.0
2022-02-20 17:34:00+00:00,23535179549.5
2022-02-20 17:34:00+00:00,379053.0
2022-02-20 17:35:00+00:00,26050272068.0
2022-02-20 17:35:00+00:00,0.0
2022-02-20 17:35:00+00:00,0.0
2022-02-20 17:35:00+00:00,60281.0
2022-02-20 17:35:00+00:00,26050029851.0
